id,Response,response
438159,0,0
438160,0,1
438161,0,1
438162,0,1
438163,0,1
438164,0,0
438165,0,0
438166,0,1
438167,0,0
438168,0,0
438169,0,1
438170,0,0
438171,0,0
438172,0,1
438173,0,1
438174,0,1
438175,0,0
438176,0,0
438177,0,0
438178,0,1
438179,0,0
438180,0,1
438181,0,1
438182,0,1
438183,0,1
438184,0,1
438185,0,0
438186,0,1
438187,0,0
438188,0,0
438189,0,0
438190,0,0
438191,0,1
438192,0,0
438193,0,0
438194,0,0
438195,0,1
438196,0,1
438197,0,0
438198,0,1
438199,0,0
438200,0,0
438201,0,0
438202,0,0
438203,0,1
438204,0,0
438205,0,0
438206,0,0
438207,0,0
438208,0,1
438209,0,0
438210,0,0
438211,0,1
438212,0,0
438213,0,1
438214,0,1
438215,0,1
438216,0,0
438217,0,1
438218,0,1
438219,0,1
438220,0,0
438221,0,0
438222,0,0
438223,0,0
438224,0,0
438225,0,1
438226,0,1
438227,0,1
438228,0,0
438229,0,1
438230,0,0
438231,0,1
438232,0,0
438233,0,0
438234,0,1
438235,0,0
438236,0,1
438237,0,1
438238,0,0
438239,0,1
438240,0,0
438241,0,0
438242,0,0
438243,0,1
438244,0,1
438245,0,0
438246,0,1
438247,0,0
438248,0,0
438249,0,0
438250,0,0
438251,0,1
438252,0,1
438253,0,0
438254,0,0
438255,0,0
438256,0,0
438257,0,0
438258,0,0
438259,0,1
438260,0,1
438261,0,0
438262,0,1
438263,0,0
438264,0,1
438265,0,0
438266,0,0
438267,0,1
438268,0,1
438269,0,0
438270,0,1
438271,0,0
438272,0,0
438273,0,1
438274,0,0
438275,0,1
438276,0,0
438277,0,0
438278,0,0
438279,0,1
438280,0,1
438281,0,0
438282,0,1
438283,0,1
438284,0,0
438285,0,0
438286,0,1
438287,0,1
438288,0,0
438289,0,1
438290,0,0
438291,0,0
438292,0,1
438293,0,0
438294,0,1
438295,0,1
438296,0,0
438297,0,1
438298,0,0
438299,0,1
438300,0,0
438301,0,1
438302,0,1
438303,0,0
438304,0,0
438305,0,0
438306,0,0
438307,0,1
438308,0,1
438309,0,0
438310,0,0
438311,0,0
438312,0,1
438313,0,0
438314,0,1
438315,0,0
438316,0,0
438317,0,0
438318,0,1
438319,0,1
438320,0,0
438321,0,0
438322,0,0
438323,0,1
438324,0,0
438325,0,0
438326,0,1
438327,0,0
438328,0,1
438329,0,0
438330,0,0
438331,0,1
438332,0,1
438333,0,1
438334,0,0
438335,0,0
438336,0,0
438337,0,0
438338,0,1
438339,0,1
438340,0,0
438341,0,0
438342,0,1
438343,0,0
438344,0,0
438345,0,0
438346,0,0
438347,0,0
438348,0,0
438349,0,1
438350,0,0
438351,0,1
438352,0,0
438353,0,0
438354,0,1
438355,0,0
438356,0,0
438357,0,0
438358,0,0
438359,0,0
438360,0,1
438361,0,0
438362,0,1
438363,0,1
438364,0,1
438365,0,1
438366,0,0
438367,0,0
438368,0,1
438369,0,0
438370,0,0
438371,0,1
438372,0,1
438373,0,1
438374,0,0
438375,0,0
438376,0,0
438377,0,0
438378,0,1
438379,0,1
438380,0,1
438381,0,1
438382,0,0
438383,0,1
438384,0,0
438385,0,0
438386,0,0
438387,0,1
438388,0,1
438389,0,0
438390,0,1
438391,0,0
438392,0,1
438393,0,0
438394,0,1
438395,0,1
438396,0,1
438397,0,0
438398,0,1
438399,0,0
438400,0,1
438401,0,1
438402,0,1
438403,0,0
438404,0,0
438405,0,0
438406,0,0
438407,0,1
438408,0,0
438409,0,0
438410,0,1
438411,0,0
438412,0,1
438413,0,0
438414,0,1
438415,0,1
438416,0,1
438417,0,0
438418,0,1
438419,0,1
438420,0,0
438421,0,1
438422,0,0
438423,0,1
438424,0,0
438425,0,0
438426,0,1
438427,0,1
438428,0,0
438429,0,0
438430,0,0
438431,0,1
438432,0,0
438433,0,1
438434,0,1
438435,0,1
438436,0,0
438437,0,0
438438,0,0
438439,0,0
438440,0,0
438441,0,0
438442,0,1
438443,0,1
438444,0,0
438445,0,1
438446,0,0
438447,0,0
438448,0,0
438449,0,1
438450,0,0
438451,0,0
438452,0,1
438453,0,1
438454,0,0
438455,0,1
438456,0,0
438457,0,0
438458,0,0
438459,0,0
438460,0,0
438461,0,0
438462,0,1
438463,0,0
438464,0,0
438465,0,0
438466,0,1
438467,0,1
438468,0,0
438469,0,1
438470,0,0
438471,0,1
438472,0,0
438473,0,0
438474,0,1
438475,0,0
438476,0,0
438477,0,0
438478,0,1
438479,0,0
438480,0,0
438481,0,0
438482,0,0
438483,0,0
438484,0,0
438485,0,0
438486,0,0
438487,0,0
438488,0,0
438489,0,1
438490,0,0
438491,0,1
438492,0,0
438493,0,0
438494,0,0
438495,0,0
438496,0,1
438497,0,1
438498,0,0
438499,0,0
438500,0,1
438501,0,0
438502,0,1
438503,0,1
438504,0,0
438505,0,1
438506,0,1
438507,0,0
438508,0,0
438509,0,0
438510,0,0
438511,0,1
438512,0,1
438513,0,0
438514,0,1
438515,0,1
438516,0,0
438517,0,0
438518,0,1
438519,0,0
438520,0,1
438521,0,1
438522,0,1
438523,0,0
438524,0,0
438525,0,0
438526,0,1
438527,0,0
438528,0,1
438529,0,0
438530,0,1
438531,0,0
438532,0,0
438533,0,0
438534,0,0
438535,0,1
438536,0,0
438537,0,0
438538,0,0
438539,0,0
438540,0,0
438541,0,1
438542,0,0
438543,0,1
438544,0,0
438545,0,0
438546,0,0
438547,0,0
438548,0,0
438549,0,1
438550,0,0
438551,0,0
438552,0,0
438553,0,1
438554,0,1
438555,0,0
438556,0,1
438557,0,0
438558,0,1
438559,0,1
438560,0,1
438561,0,0
438562,0,0
438563,0,0
438564,0,0
438565,0,0
438566,0,1
438567,0,1
438568,0,1
438569,0,1
438570,0,1
438571,0,0
438572,0,1
438573,0,1
438574,0,1
438575,0,0
438576,0,0
438577,0,1
438578,0,0
438579,0,1
438580,0,1
438581,0,1
438582,0,1
438583,0,1
438584,0,0
438585,0,0
438586,0,0
438587,0,0
438588,0,1
438589,0,1
438590,0,1
438591,0,1
438592,0,0
438593,0,1
438594,0,0
438595,0,0
438596,0,1
438597,0,1
438598,0,0
438599,0,0
438600,0,1
438601,0,0
438602,0,0
438603,0,0
438604,0,0
438605,0,0
438606,0,1
438607,0,0
438608,0,0
438609,0,1
438610,0,0
438611,0,0
438612,0,0
438613,0,0
438614,0,1
438615,0,1
438616,0,0
438617,0,1
438618,0,0
438619,0,0
438620,0,0
438621,0,1
438622,0,1
438623,0,0
438624,0,0
438625,0,0
438626,0,1
438627,0,1
438628,0,0
438629,0,0
438630,0,1
438631,0,0
438632,0,1
438633,0,1
438634,0,0
438635,0,0
438636,0,0
438637,0,0
438638,0,1
438639,0,0
438640,0,0
438641,0,1
438642,0,0
438643,0,0
438644,0,1
438645,0,1
438646,0,1
438647,0,1
438648,0,0
438649,0,1
438650,0,0
438651,0,0
438652,0,1
438653,0,0
438654,0,0
438655,0,0
438656,0,0
438657,0,1
438658,0,0
438659,0,1
438660,0,0
438661,0,1
438662,0,0
438663,0,0
438664,0,1
438665,0,0
438666,0,0
438667,0,1
438668,0,1
438669,0,0
438670,0,1
438671,0,0
438672,0,0
438673,0,0
438674,0,0
438675,0,1
438676,0,1
438677,0,0
438678,0,1
438679,0,1
438680,0,0
438681,0,1
438682,0,1
438683,0,1
438684,0,0
438685,0,1
438686,0,0
438687,0,1
438688,0,1
438689,0,1
438690,0,0
438691,0,1
438692,0,0
438693,0,1
438694,0,1
438695,0,0
438696,0,0
438697,0,0
438698,0,0
438699,0,0
438700,0,1
438701,0,1
438702,0,0
438703,0,1
438704,0,0
438705,0,1
438706,0,1
438707,0,1
438708,0,0
438709,0,0
438710,0,0
438711,0,0
438712,0,1
438713,0,0
438714,0,1
438715,0,1
438716,0,1
438717,0,1
438718,0,0
438719,0,0
438720,0,0
438721,0,0
438722,0,0
438723,0,0
438724,0,1
438725,0,0
438726,0,0
438727,0,1
438728,0,0
438729,0,1
438730,0,0
438731,0,0
438732,0,0
438733,0,0
438734,0,1
438735,0,0
438736,0,1
438737,0,0
438738,0,0
438739,0,1
438740,0,0
438741,0,0
438742,0,1
438743,0,0
438744,0,0
438745,0,1
438746,0,1
438747,0,1
438748,0,0
438749,0,1
438750,0,0
438751,0,0
438752,0,0
438753,0,0
438754,0,1
438755,0,0
438756,0,1
438757,0,0
438758,0,0
438759,0,1
438760,0,1
438761,0,0
438762,0,0
438763,0,0
438764,0,0
438765,0,0
438766,0,1
438767,0,0
438768,0,0
438769,0,1
438770,0,0
438771,0,0
438772,0,0
438773,0,1
438774,0,0
438775,0,0
438776,0,1
438777,0,0
438778,0,0
438779,0,0
438780,0,1
438781,0,0
438782,0,0
438783,0,0
438784,0,0
438785,0,0
438786,0,0
438787,0,1
438788,0,0
438789,0,1
438790,0,0
438791,0,0
438792,0,0
438793,0,0
438794,0,1
438795,0,0
438796,0,0
438797,0,0
438798,0,0
438799,0,1
438800,0,1
438801,0,0
438802,0,0
438803,0,1
438804,0,1
438805,0,1
438806,0,0
438807,0,1
438808,0,0
438809,0,0
438810,0,0
438811,0,1
438812,0,1
438813,0,0
438814,0,1
438815,0,1
438816,0,0
438817,0,0
438818,0,1
438819,0,0
438820,0,1
438821,0,0
438822,0,0
438823,0,0
438824,0,0
438825,0,0
438826,0,1
438827,0,0
438828,0,1
438829,0,1
438830,0,0
438831,0,0
438832,0,0
438833,0,0
438834,0,0
438835,0,0
438836,0,1
438837,0,0
438838,0,1
438839,0,0
438840,0,1
438841,0,0
438842,0,1
438843,0,0
438844,0,0
438845,0,1
438846,0,0
438847,0,1
438848,0,1
438849,0,1
438850,0,0
438851,0,0
438852,0,0
438853,0,1
438854,0,0
438855,0,1
438856,0,1
438857,0,0
438858,0,1
438859,0,0
438860,0,0
438861,0,1
438862,0,0
438863,0,0
438864,0,1
438865,0,1
438866,0,0
438867,0,0
438868,0,1
438869,0,0
438870,0,0
438871,0,0
438872,0,0
438873,0,1
438874,0,0
438875,0,1
438876,0,1
438877,0,0
438878,0,0
438879,0,0
438880,0,1
438881,0,0
438882,0,1
438883,0,0
438884,0,0
438885,0,0
438886,0,0
438887,0,1
438888,0,0
438889,0,0
438890,0,0
438891,0,1
438892,0,1
438893,0,0
438894,0,1
438895,0,0
438896,0,0
438897,0,0
438898,0,0
438899,0,0
438900,0,0
438901,0,0
438902,0,1
438903,0,0
438904,0,0
438905,0,1
438906,0,0
438907,0,1
438908,0,0
438909,0,0
438910,0,1
438911,0,1
438912,0,1
438913,0,0
438914,0,0
438915,0,1
438916,0,1
438917,0,1
438918,0,0
438919,0,0
438920,0,1
438921,0,1
438922,0,0
438923,0,0
438924,0,0
438925,0,0
438926,0,1
438927,0,0
438928,0,0
438929,0,0
438930,0,0
438931,0,0
438932,0,0
438933,0,0
438934,0,1
438935,0,0
438936,0,0
438937,0,0
438938,0,1
438939,0,0
438940,0,1
438941,0,0
438942,0,0
438943,0,0
438944,0,0
438945,0,0
438946,0,1
438947,0,1
438948,0,1
438949,0,0
438950,0,0
438951,0,1
438952,0,0
438953,0,0
438954,0,0
438955,0,1
438956,0,1
438957,0,0
438958,0,0
438959,0,1
438960,0,1
438961,0,0
438962,0,0
438963,0,0
438964,0,0
438965,0,0
438966,0,0
438967,0,0
438968,0,0
438969,0,0
438970,0,0
438971,0,1
438972,0,0
438973,0,0
438974,0,0
438975,0,1
438976,0,0
438977,0,0
438978,0,0
438979,0,0
438980,0,0
438981,0,0
438982,0,1
438983,0,1
438984,0,1
438985,0,1
438986,0,0
438987,0,0
438988,0,0
438989,0,0
438990,0,0
438991,0,1
438992,0,1
438993,0,0
438994,0,0
438995,0,1
438996,0,1
438997,0,0
438998,0,0
438999,0,0
439000,0,0
439001,0,1
439002,0,0
439003,0,0
439004,0,0
439005,0,1
439006,0,0
439007,0,1
439008,0,0
439009,0,0
439010,0,1
439011,0,1
439012,0,1
439013,0,1
439014,0,0
439015,0,1
439016,0,0
439017,0,1
439018,0,0
439019,0,1
439020,0,1
439021,0,0
439022,0,1
439023,0,0
439024,0,0
439025,0,1
439026,0,0
439027,0,0
439028,0,1
439029,0,1
439030,0,1
439031,0,0
439032,0,0
439033,0,1
439034,0,1
439035,0,0
439036,0,1
439037,0,0
439038,0,0
439039,0,0
439040,0,0
439041,0,0
439042,0,0
439043,0,0
439044,0,0
439045,0,1
439046,0,1
439047,0,0
439048,0,0
439049,0,0
439050,0,1
439051,0,1
439052,0,0
439053,0,0
439054,0,0
439055,0,1
439056,0,1
439057,0,0
439058,0,0
439059,0,1
439060,0,1
439061,0,0
439062,0,1
439063,0,0
439064,0,0
439065,0,1
439066,0,1
439067,0,0
439068,0,1
439069,0,0
439070,0,0
439071,0,1
439072,0,0
439073,0,0
439074,0,0
439075,0,0
439076,0,0
439077,0,0
439078,0,1
439079,0,0
439080,0,1
439081,0,0
439082,0,1
439083,0,0
439084,0,0
439085,0,0
439086,0,0
439087,0,0
439088,0,0
439089,0,0
439090,0,0
439091,0,0
439092,0,0
439093,0,0
439094,0,0
439095,0,0
439096,0,0
439097,0,1
439098,0,0
439099,0,1
439100,0,1
439101,0,0
439102,0,1
439103,0,0
439104,0,1
439105,0,0
439106,0,0
439107,0,1
439108,0,1
439109,0,0
439110,0,0
439111,0,1
439112,0,0
439113,0,0
439114,0,1
439115,0,0
439116,0,0
439117,0,1
439118,0,0
439119,0,1
439120,0,0
439121,0,0
439122,0,1
439123,0,0
439124,0,0
439125,0,0
439126,0,0
439127,0,0
439128,0,0
439129,0,0
439130,0,0
439131,0,0
439132,0,1
439133,0,0
439134,0,1
439135,0,0
439136,0,0
439137,0,1
439138,0,0
439139,0,0
439140,0,0
439141,0,0
439142,0,1
439143,0,0
439144,0,1
439145,0,1
439146,0,0
439147,0,1
439148,0,1
439149,0,0
439150,0,0
439151,0,1
439152,0,0
439153,0,1
439154,0,0
439155,0,0
439156,0,0
439157,0,0
439158,0,0
439159,0,1
439160,0,0
439161,0,1
439162,0,0
439163,0,0
439164,0,0
439165,0,0
439166,0,0
439167,0,0
439168,0,0
439169,0,0
439170,0,0
439171,0,1
439172,0,0
439173,0,1
439174,0,1
439175,0,0
439176,0,0
439177,0,1
439178,0,1
439179,0,0
439180,0,0
439181,0,1
439182,0,1
439183,0,0
439184,0,1
439185,0,0
439186,0,1
439187,0,0
439188,0,0
439189,0,1
439190,0,1
439191,0,1
439192,0,0
439193,0,1
439194,0,1
439195,0,0
439196,0,0
439197,0,0
439198,0,1
439199,0,1
439200,0,0
439201,0,1
439202,0,1
439203,0,0
439204,0,0
439205,0,0
439206,0,0
439207,0,0
439208,0,1
439209,0,0
439210,0,0
439211,0,0
439212,0,1
439213,0,1
439214,0,1
439215,0,0
439216,0,0
439217,0,0
439218,0,1
439219,0,0
439220,0,0
439221,0,0
439222,0,0
439223,0,0
439224,0,0
439225,0,0
439226,0,0
439227,0,0
439228,0,0
439229,0,0
439230,0,0
439231,0,0
439232,0,1
439233,0,1
439234,0,1
439235,0,0
439236,0,0
439237,0,1
439238,0,1
439239,0,0
439240,0,0
439241,0,0
439242,0,1
439243,0,1
439244,0,0
439245,0,1
439246,0,1
439247,0,1
439248,0,0
439249,0,1
439250,0,1
439251,0,1
439252,0,0
439253,0,1
439254,0,0
439255,0,0
439256,0,0
439257,0,1
439258,0,0
439259,0,0
439260,0,1
439261,0,0
439262,0,0
439263,0,0
439264,0,0
439265,0,1
439266,0,1
439267,0,0
439268,0,0
439269,0,0
439270,0,1
439271,0,0
439272,0,1
439273,0,1
439274,0,0
439275,0,1
439276,0,0
439277,0,0
439278,0,0
439279,0,1
439280,0,0
439281,0,1
439282,0,0
439283,0,1
439284,0,0
439285,0,0
439286,0,1
439287,0,1
439288,0,1
439289,0,0
439290,0,0
439291,0,0
439292,0,0
439293,0,1
439294,0,0
439295,0,0
439296,0,1
439297,0,0
439298,0,0
439299,0,0
439300,0,1
439301,0,1
439302,0,0
439303,0,1
439304,0,0
439305,0,1
439306,0,1
439307,0,0
439308,0,0
439309,0,0
439310,0,0
439311,0,1
439312,0,1
439313,0,0
439314,0,0
439315,0,1
439316,0,0
439317,0,1
439318,0,1
439319,0,0
439320,0,1
439321,0,0
439322,0,0
439323,0,0
439324,0,0
439325,0,0
439326,0,0
439327,0,0
439328,0,0
439329,0,0
439330,0,0
439331,0,1
439332,0,0
439333,0,0
439334,0,1
439335,0,1
439336,0,0
439337,0,0
439338,0,0
439339,0,0
439340,0,0
439341,0,0
439342,0,0
439343,0,0
439344,0,0
439345,0,1
439346,0,1
439347,0,0
439348,0,0
439349,0,0
439350,0,0
439351,0,0
439352,0,0
439353,0,1
439354,0,0
439355,0,0
439356,0,1
439357,0,1
439358,0,1
439359,0,1
439360,0,1
439361,0,0
439362,0,1
439363,0,0
439364,0,1
439365,0,1
439366,0,0
439367,0,1
439368,0,1
439369,0,0
439370,0,0
439371,0,1
439372,0,1
439373,0,1
439374,0,0
439375,0,0
439376,0,1
439377,0,0
439378,0,1
439379,0,0
439380,0,0
439381,0,1
439382,0,1
439383,0,0
439384,0,1
439385,0,0
439386,0,1
439387,0,1
439388,0,0
439389,0,0
439390,0,0
439391,0,0
439392,0,0
439393,0,1
439394,0,0
439395,0,0
439396,0,0
439397,0,0
439398,0,0
439399,0,1
439400,0,1
439401,0,1
439402,0,1
439403,0,0
439404,0,0
439405,0,0
439406,0,0
439407,0,0
439408,0,0
439409,0,0
439410,0,0
439411,0,0
439412,0,1
439413,0,1
439414,0,0
439415,0,1
439416,0,0
439417,0,0
439418,0,1
439419,0,1
439420,0,0
439421,0,1
439422,0,0
439423,0,1
439424,0,0
439425,0,0
439426,0,0
439427,0,0
439428,0,0
439429,0,0
439430,0,0
439431,0,0
439432,0,1
439433,0,1
439434,0,1
439435,0,0
439436,0,0
439437,0,0
439438,0,0
439439,0,1
439440,0,1
439441,0,0
439442,0,0
439443,0,0
439444,0,0
439445,0,1
439446,0,1
439447,0,0
439448,0,1
439449,0,1
439450,0,0
439451,0,0
439452,0,1
439453,0,0
439454,0,0
439455,0,1
439456,0,0
439457,0,0
439458,0,0
439459,0,1
439460,0,0
439461,0,0
439462,0,1
439463,0,0
439464,0,0
439465,0,1
439466,0,1
439467,0,1
439468,0,1
439469,0,0
439470,0,0
439471,0,1
439472,0,0
439473,0,1
439474,0,0
439475,0,0
439476,0,1
439477,0,0
439478,0,0
439479,0,0
439480,0,1
439481,0,0
439482,0,1
439483,0,1
439484,0,1
439485,0,0
439486,0,1
439487,0,0
439488,0,1
439489,0,0
439490,0,0
439491,0,1
439492,0,1
439493,0,0
439494,0,0
439495,0,1
439496,0,0
439497,0,0
439498,0,0
439499,0,1
439500,0,1
439501,0,0
439502,0,0
439503,0,1
439504,0,0
439505,0,1
439506,0,1
439507,0,0
439508,0,1
439509,0,0
439510,0,1
439511,0,0
439512,0,1
439513,0,1
439514,0,1
439515,0,0
439516,0,0
439517,0,1
439518,0,0
439519,0,0
439520,0,0
439521,0,0
439522,0,0
439523,0,1
439524,0,0
439525,0,1
439526,0,1
439527,0,0
439528,0,0
439529,0,1
439530,0,0
439531,0,1
439532,0,0
439533,0,0
439534,0,0
439535,0,0
439536,0,0
439537,0,0
439538,0,0
439539,0,0
439540,0,0
439541,0,0
439542,0,1
439543,0,0
439544,0,1
439545,0,0
439546,0,0
439547,0,0
439548,0,0
439549,0,0
439550,0,0
439551,0,0
439552,0,0
439553,0,1
439554,0,1
439555,0,1
439556,0,1
439557,0,0
439558,0,0
439559,0,0
439560,0,0
439561,0,1
439562,0,1
439563,0,1
439564,0,1
439565,0,0
439566,0,1
439567,0,0
439568,0,0
439569,0,1
439570,0,1
439571,0,0
439572,0,0
439573,0,1
439574,0,0
439575,0,1
439576,0,1
439577,0,1
439578,0,0
439579,0,0
439580,0,0
439581,0,0
439582,0,1
439583,0,0
439584,0,1
439585,0,0
439586,0,1
439587,0,1
439588,0,0
439589,0,0
439590,0,1
439591,0,0
439592,0,1
439593,0,0
439594,0,1
439595,0,0
439596,0,1
439597,0,0
439598,0,0
439599,0,0
439600,0,1
439601,0,0
439602,0,1
439603,0,0
439604,0,1
439605,0,0
439606,0,0
439607,0,1
439608,0,0
439609,0,0
439610,0,0
439611,0,1
439612,0,0
439613,0,1
439614,0,0
439615,0,0
439616,0,0
439617,0,0
439618,0,0
439619,0,1
439620,0,0
439621,0,0
439622,0,0
439623,0,1
439624,0,0
439625,0,0
439626,0,0
439627,0,0
439628,0,1
439629,0,0
439630,0,1
439631,0,1
439632,0,1
439633,0,0
439634,0,1
439635,0,0
439636,0,1
439637,0,1
439638,0,0
439639,0,0
439640,0,0
439641,0,1
439642,0,0
439643,0,0
439644,0,0
439645,0,0
439646,0,0
439647,0,0
439648,0,0
439649,0,1
439650,0,0
439651,0,0
439652,0,1
439653,0,0
439654,0,1
439655,0,0
439656,0,0
439657,0,0
439658,0,0
439659,0,0
439660,0,0
439661,0,1
439662,0,1
439663,0,0
439664,0,0
439665,0,1
439666,0,1
439667,0,0
439668,0,0
439669,0,0
439670,0,1
439671,0,1
439672,0,1
439673,0,0
439674,0,0
439675,0,0
439676,0,1
439677,0,0
439678,0,0
439679,0,1
439680,0,0
439681,0,0
439682,0,0
439683,0,0
439684,0,1
439685,0,0
439686,0,0
439687,0,1
439688,0,0
439689,0,0
439690,0,1
439691,0,1
439692,0,0
439693,0,1
439694,0,0
439695,0,1
439696,0,0
439697,0,1
439698,0,0
439699,0,1
439700,0,0
439701,0,0
439702,0,1
439703,0,1
439704,0,0
439705,0,0
439706,0,0
439707,0,0
439708,0,0
439709,0,0
439710,0,0
439711,0,0
439712,0,0
439713,0,1
439714,0,0
439715,0,1
439716,0,1
439717,0,0
439718,0,1
439719,0,0
439720,0,1
439721,0,0
439722,0,1
439723,0,1
439724,0,1
439725,0,1
439726,0,0
439727,0,1
439728,0,0
439729,0,0
439730,0,0
439731,0,1
439732,0,0
439733,0,0
439734,0,1
439735,0,1
439736,0,0
439737,0,0
439738,0,0
439739,0,0
439740,0,0
439741,0,1
439742,0,1
439743,0,0
439744,0,1
439745,0,0
439746,0,1
439747,0,0
439748,0,0
439749,0,0
439750,0,1
439751,0,0
439752,0,0
439753,0,0
439754,0,1
439755,0,1
439756,0,0
439757,0,1
439758,0,0
439759,0,0
439760,0,0
439761,0,1
439762,0,0
439763,0,0
439764,0,0
439765,0,0
439766,0,1
439767,0,0
439768,0,1
439769,0,0
439770,0,0
439771,0,0
439772,0,0
439773,0,1
439774,0,1
439775,0,0
439776,0,1
439777,0,0
439778,0,0
439779,0,1
439780,0,0
439781,0,0
439782,0,0
439783,0,0
439784,0,0
439785,0,0
439786,0,0
439787,0,0
439788,0,0
439789,0,1
439790,0,0
439791,0,0
439792,0,1
439793,0,1
439794,0,0
439795,0,0
439796,0,0
439797,0,0
439798,0,0
439799,0,0
439800,0,1
439801,0,0
439802,0,0
439803,0,1
439804,0,0
439805,0,0
439806,0,0
439807,0,1
439808,0,1
439809,0,1
439810,0,0
439811,0,1
439812,0,1
439813,0,1
439814,0,1
439815,0,0
439816,0,1
439817,0,1
439818,0,0
439819,0,0
439820,0,1
439821,0,1
439822,0,0
439823,0,0
439824,0,1
439825,0,1
439826,0,0
439827,0,0
439828,0,0
439829,0,0
439830,0,1
439831,0,0
439832,0,0
439833,0,0
439834,0,0
439835,0,0
439836,0,0
439837,0,0
439838,0,0
439839,0,1
439840,0,0
439841,0,1
439842,0,0
439843,0,1
439844,0,0
439845,0,1
439846,0,1
439847,0,1
439848,0,0
439849,0,1
439850,0,0
439851,0,0
439852,0,0
439853,0,1
439854,0,0
439855,0,0
439856,0,1
439857,0,1
439858,0,0
439859,0,0
439860,0,0
439861,0,0
439862,0,0
439863,0,0
439864,0,1
439865,0,1
439866,0,0
439867,0,0
439868,0,0
439869,0,1
439870,0,0
439871,0,1
439872,0,1
439873,0,1
439874,0,0
439875,0,0
439876,0,1
439877,0,1
439878,0,0
439879,0,0
439880,0,0
439881,0,0
439882,0,1
439883,0,0
439884,0,1
439885,0,0
439886,0,1
439887,0,1
439888,0,0
439889,0,0
439890,0,0
439891,0,0
439892,0,0
439893,0,1
439894,0,0
439895,0,1
439896,0,1
439897,0,0
439898,0,1
439899,0,0
439900,0,1
439901,0,0
439902,0,1
439903,0,1
439904,0,1
439905,0,0
439906,0,0
439907,0,1
439908,0,1
439909,0,0
439910,0,0
439911,0,1
439912,0,0
439913,0,0
439914,0,1
439915,0,0
439916,0,1
439917,0,0
439918,0,1
439919,0,0
439920,0,0
439921,0,0
439922,0,0
439923,0,1
439924,0,0
439925,0,0
439926,0,1
439927,0,1
439928,0,0
439929,0,0
439930,0,0
439931,0,0
439932,0,0
439933,0,0
439934,0,0
439935,0,1
439936,0,1
439937,0,0
439938,0,0
439939,0,1
439940,0,1
439941,0,0
439942,0,0
439943,0,0
439944,0,1
439945,0,0
439946,0,1
439947,0,0
439948,0,0
439949,0,0
439950,0,1
439951,0,1
439952,0,1
439953,0,1
439954,0,0
439955,0,1
439956,0,1
439957,0,0
439958,0,0
439959,0,1
439960,0,1
439961,0,1
439962,0,0
439963,0,0
439964,0,0
439965,0,0
439966,0,0
439967,0,1
439968,0,0
439969,0,0
439970,0,1
439971,0,1
439972,0,1
439973,0,1
439974,0,1
439975,0,0
439976,0,1
439977,0,1
439978,0,0
439979,0,1
439980,0,1
439981,0,0
439982,0,0
439983,0,0
439984,0,1
439985,0,0
439986,0,1
439987,0,0
439988,0,0
439989,0,0
439990,0,0
439991,0,1
439992,0,0
439993,0,1
439994,0,0
439995,0,0
439996,0,0
439997,0,1
439998,0,1
439999,0,0
440000,0,0
440001,0,1
440002,0,0
440003,0,0
440004,0,0
440005,0,0
440006,0,0
440007,0,0
440008,0,1
440009,0,0
440010,0,0
440011,0,0
440012,0,1
440013,0,0
440014,0,0
440015,0,1
440016,0,1
440017,0,0
440018,0,0
440019,0,1
440020,0,0
440021,0,1
440022,0,0
440023,0,1
440024,0,1
440025,0,0
440026,0,1
440027,0,1
440028,0,0
440029,0,0
440030,0,0
440031,0,0
440032,0,1
440033,0,0
440034,0,1
440035,0,0
440036,0,0
440037,0,0
440038,0,1
440039,0,1
440040,0,0
440041,0,0
440042,0,0
440043,0,0
440044,0,1
440045,0,0
440046,0,0
440047,0,0
440048,0,0
440049,0,1
440050,0,0
440051,0,1
440052,0,1
440053,0,0
440054,0,1
440055,0,0
440056,0,1
440057,0,0
440058,0,1
440059,0,0
440060,0,1
440061,0,1
440062,0,0
440063,0,0
440064,0,1
440065,0,1
440066,0,0
440067,0,0
440068,0,1
440069,0,0
440070,0,0
440071,0,1
440072,0,1
440073,0,0
440074,0,0
440075,0,0
440076,0,0
440077,0,0
440078,0,0
440079,0,1
440080,0,1
440081,0,0
440082,0,1
440083,0,1
440084,0,0
440085,0,1
440086,0,1
440087,0,0
440088,0,0
440089,0,0
440090,0,0
440091,0,0
440092,0,1
440093,0,0
440094,0,0
440095,0,0
440096,0,1
440097,0,1
440098,0,1
440099,0,1
440100,0,0
440101,0,0
440102,0,1
440103,0,0
440104,0,0
440105,0,0
440106,0,1
440107,0,1
440108,0,0
440109,0,1
440110,0,0
440111,0,0
440112,0,1
440113,0,0
440114,0,0
440115,0,1
440116,0,0
440117,0,1
440118,0,1
440119,0,0
440120,0,0
440121,0,0
440122,0,0
440123,0,1
440124,0,0
440125,0,1
440126,0,0
440127,0,1
440128,0,0
440129,0,0
440130,0,1
440131,0,0
440132,0,1
440133,0,1
440134,0,0
440135,0,0
440136,0,0
440137,0,0
440138,0,1
440139,0,0
440140,0,0
440141,0,0
440142,0,1
440143,0,1
440144,0,1
440145,0,0
440146,0,0
440147,0,1
440148,0,0
440149,0,0
440150,0,1
440151,0,1
440152,0,1
440153,0,0
440154,0,0
440155,0,1
440156,0,0
440157,0,1
